1,BiasAdd,16016,16016,4004,20020,0,1280.5,0,0,0,0,1280.5,8.594536546076918e-11,56.10513457279012,71.36601721907037,356.8300860953518,0.0
2,Conv2D,32768,16016,8200192,8232960,8200192.0,4100096.0,0,0,0,0,12300288.0,8.255780924894288e-07,538937.3787770991,15.215482026143793,15.27628315312139,3203.2
3,Mean,1605632,32768,8,1605640,1,7,0,0,0,0,8,5.369487885092959e-13,0.35052016913886835,22.823223039215687,4580734.980085785,0.000390625
4,Relu,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
5,FusedBatchNorm,1605632,1605632,0,1605632,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,106219.41233304916,0.0390625
7,BiasAdd,1605632,1605632,8192,1613824,0,8963.5,0,0,0,0,8963.5,6.016175582253842e-10,392.7359420095308,20.858798810426165,4109.183365653955,0.0
8,Conv2D,401408,1605632,4194304,4595712,54525952.0,52428800.0,0,0,0,0,106954752.0,7.178653063964024e-06,4686224.720155715,0.8950283544790465,0.9806853649662991,21299.2
8,BiasAdd,1605632,1605632,8192,1613824,0,8963.5,0,0,0,0,8963.5,6.016175582253842e-10,392.7359420095308,20.858798810426165,4109.183365653955,0.0
9,Conv2D,401408,1605632,4194304,4595712,54525952.0,52428800.0,0,0,0,0,106954752.0,7.178653063964024e-06,4686224.720155715,0.8950283544790465,0.9806853649662991,21299.2
9,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
9,BiasAdd,1605632,1605632,8192,1613824,0,8963.5,0,0,0,0,8963.5,6.016175582253842e-10,392.7359420095308,20.858798810426165,4109.183365653955,0.0
9,BiasAdd,1605632,1605632,8192,1613824,0,8963.5,0,0,0,0,8963.5,6.016175582253842e-10,392.7359420095308,20.858798810426165,4109.183365653955,0.0
10,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
10,Conv2D,802816,1605632,8388608,9191424,109051904.0,104857600.0,0,0,0,0,213909504.0,1.4357306127928049e-05,9372449.44031143,0.8950283544790465,0.9806853649662991,42598.4
10,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
10,Conv2D,401408,1605632,4194304,4595712,54525952.0,52428800.0,0,0,0,0,106954752.0,7.178653063964024e-06,4686224.720155715,0.8950283544790465,0.9806853649662991,21299.2
11,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
11,Conv2D,401408,401408,9437184,9838592,122683392.0,117964800.0,0,0,0,0,240648192.0,1.6151969393919054e-05,10544005.620350359,0.8950283544790465,0.9330981369178254,47923.2
11,Relu,802816,802816,0,802816,0,0,401408,0,0,0,401408,2.6941942412242434e-08,17587.70000671186,0.0,45.64644607843137,0.0
11,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
12,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
12,FusedBatchNorm,802816,802816,0,802816,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,53109.70616652458,0.0390625
12,Conv2D,401408,401408,9437184,9838592,122683392.0,117964800.0,0,0,0,0,240648192.0,1.6151969393919054e-05,10544005.620350359,0.8950283544790465,0.9330981369178254,47923.2
12,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
13,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
13,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
13,Conv2D,401408,401408,9437184,9838592,122683392.0,117964800.0,0,0,0,0,240648192.0,1.6151969393919054e-05,10544005.620350359,0.8950283544790465,0.9330981369178254,47923.2
14,BiasAdd,802816,802816,4096,806912,0,8963.5,0,0,0,0,8963.5,6.016175582253842e-10,392.7359420095308,10.429399405213083,2054.5916828269774,0.0
14,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
14,Relu,401408,401408,0,401408,0,0,200704,0,0,0,200704,1.3470971206121217e-08,8793.85000335593,0.0,45.64644607843137,0.0
14,Conv2D,1605632,401408,4194304,5799936,54525952.0,52428800.0,0,0,0,0,106954752.0,7.178653063964024e-06,4686224.720155715,0.8950283544790465,1.2376563964280565,21299.2
15,Conv2D,200704,802816,1048576,1249280,13631488.0,13107200.0,0,0,0,0,26738688.0,1.794663265991006e-06,1171556.1800389288,0.8950283544790465,1.0663423754535515,5324.8
15,FusedBatchNorm,401408,401408,0,401408,100,196,0,49,0,0,345,2.3155916504463388e-11,15.116182294113699,0.0,26554.85308326229,0.0390625
