SeparableConv2d,323,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,324,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,325,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,326,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,327,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,328,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,329,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,330,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,331,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,332,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,333,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,334,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,335,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,336,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,337,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,338,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,339,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,340,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,341,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,342,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,343,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,344,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,345,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,346,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,347,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,348,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,349,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,350,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,351,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,352,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,353,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,354,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,355,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,356,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,357,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,358,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,359,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,360,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,361,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,362,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,363,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,364,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,365,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,366,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,367,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,368,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,369,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,370,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,371,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,372,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,373,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,374,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,375,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,376,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,377,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,378,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,379,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,380,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,381,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,382,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,383,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,384,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,385,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,386,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,387,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,388,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,389,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,390,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,391,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,392,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,393,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,394,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,395,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,396,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,397,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,398,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,399,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,400,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,401,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,402,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,403,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,404,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,405,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,406,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,407,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,408,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,409,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,410,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,411,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,412,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,413,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,414,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,415,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,416,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,417,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,418,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,419,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,420,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,421,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,422,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,423,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,424,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,425,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,426,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,427,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,428,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,429,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,430,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,431,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,432,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
SeparableConv2d,433,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.15431e+10,2.43705e+07,5.77153e+09,3.76765e+21,5.62668e-15,6.46836e-15,2070.25,
BatchNorm2d,434,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,435,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,436,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,437,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,5.19437e+09,3.39089e+21,5.62668e-15,6.56188e-15,2.02905e+06,
BatchNorm2d,438,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,439,1024,33,33,6.70925e+06,7.30637e+09,0,7.30637e+09,0,4.46054e+06,2.39466e+13,3.12975e+07,7.30637e+09,4.7696e+21,5.62668e-15,6.56188e-15,2.85405e+06,
SeparableConv2d,440,1024,33,33,1.04858e+07,1.1419e+10,0,1.1419e+10,0,4.46054e+06,2.2838e+10,4.64036e+07,1.1419e+10,7.45432e+21,5.62668e-15,6.22506e-15,4096,
BatchNorm2d,441,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
ReLU,442,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
ReLU,443,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
Conv2d,444,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,1.02771e+10,6.70889e+21,5.62668e-15,6.29155e-15,4.01449e+06,
BatchNorm2d,445,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,446,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,1.02771e+10,6.70889e+21,5.62668e-15,6.29155e-15,4.01449e+06,
SeparableConv2d,447,1024,33,33,1.04858e+07,1.1419e+10,0,1.1419e+10,0,4.46054e+06,2.2838e+10,4.64036e+07,1.1419e+10,7.45432e+21,5.62668e-15,6.22506e-15,4096,
BatchNorm2d,448,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,449,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,1.02771e+10,6.70889e+21,5.62668e-15,6.29155e-15,4.01449e+06,
BatchNorm2d,450,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Block,451,1024,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,452,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
Conv2d,453,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,1.02771e+10,6.70889e+21,5.62668e-15,6.29155e-15,4.01449e+06,
BatchNorm2d,454,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,455,1536,33,33,1.41558e+07,1.54156e+10,0,1.54156e+10,0,6.69082e+06,7.10584e+13,6.33139e+07,1.54156e+10,1.00633e+22,5.62668e-15,6.29155e-15,6.02173e+06,
SeparableConv2d,456,1536,33,33,2.3593e+07,2.56927e+10,0,2.56927e+10,0,6.69082e+06,5.13855e+10,1.01063e+08,2.56927e+10,1.67722e+22,5.62668e-15,6.0256e-15,9216,
BatchNorm2d,457,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
ReLU,458,1536,33,33,0,0,1.6727e+06,0,0,6.69082e+06,1.6727e+06,6.69082e+06,1.1227e-07,73289.6,0,91.2929,0,
Conv2d,459,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,2.31235e+10,1.5095e+22,5.62668e-15,6.06992e-15,9.0326e+06,
BatchNorm2d,460,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
Conv2d,461,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,2.31235e+10,1.5095e+22,5.62668e-15,6.06992e-15,9.0326e+06,
SeparableConv2d,462,1536,33,33,2.3593e+07,2.56927e+10,0,2.56927e+10,0,6.69082e+06,5.13855e+10,1.01063e+08,2.56927e+10,1.67722e+22,5.62668e-15,6.0256e-15,9216,
BatchNorm2d,463,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
ReLU,464,1536,33,33,0,0,1.6727e+06,0,0,6.69082e+06,1.6727e+06,6.69082e+06,1.1227e-07,73289.6,0,91.2929,0,
Conv2d,465,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,2.31235e+10,1.5095e+22,5.62668e-15,6.06992e-15,9.0326e+06,
BatchNorm2d,466,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
Conv2d,467,2048,33,33,2.83116e+07,3.08313e+10,0,3.08313e+10,0,8.92109e+06,2.13152e+14,1.22167e+08,3.08313e+10,2.01267e+22,5.62668e-15,6.06992e-15,1.20435e+07,
SeparableConv2d,468,2048,33,33,4.1943e+07,4.5676e+10,0,4.5676e+10,0,8.92109e+06,9.13519e+10,1.76693e+08,4.5676e+10,2.98173e+22,5.62668e-15,5.92587e-15,16384,
BatchNorm2d,469,2048,33,33,0,2.23027e+06,0,6.69082e+06,2.23027e+06,8.92109e+06,1.11514e+07,8.92109e+06,7.48464e-07,488597,0,18.2586,871.201,
ReLU,470,2048,33,33,0,0,2.23027e+06,0,0,8.92109e+06,2.23027e+06,8.92109e+06,1.49693e-07,97719.4,0,91.2929,0,
AlignedXception,471,2048,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,472,256,33,33,4.71859e+06,5.13855e+09,0,5.13855e+09,0,1.11514e+06,4.73646e+13,1.99895e+07,5.13855e+09,3.35444e+21,5.62668e-15,5.95911e-15,2.00724e+06,
BatchNorm2d,473,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,474,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,475,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,476,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,6.42318e+08,4.19305e+20,5.62668e-15,8.28616e-15,250906,
BatchNorm2d,477,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,478,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,479,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,480,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,6.42318e+08,4.19305e+20,5.62668e-15,8.28616e-15,250906,
BatchNorm2d,481,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,482,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,483,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
